place_id,name_left,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,price_level,website,formatted_phone_number,international_phone_number,google_maps_url,types,wheelchair_accessible,editorial_summary,icon_url,utc_offset,opening_hours_available,opening_hours_weekday_text,opening_hours_periods,photo_count,photo_references,review_count,avg_review_rating,latest_review_time,latest_review_text,review_texts,collected_at,district
ChIJ0aLa9E7T7kYRjWZBg4waHw8,"Dziedniecība, cafe",OPERATIONAL,"Rušonu iela 15, Latgales priekšpilsēta, Rīga, LV-1057, Latvia","Rušonu iela 15, Latgales priekšpilsēta, Rīga",56.9125665,24.1816711,9G86W57J+2M,"W57J+2M Riga, Rīgas pilsēta, Riga, Latvia",3.0,2.0,,,,,https://maps.google.com/?cid=1089618825646794381,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20097:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1900""}, ""open"": {""day"": 0, ""time"": ""1200""}}, {""close"": {""day"": 1, ""time"": ""2000""}, ""open"": {""day"": 1, ""time"": ""0900""}}, {""close"": {""day"": 2, ""time"": ""2000""}, ""open"": {""day"": 2, ""time"": ""0900""}}, {""close"": {""day"": 3, ""time"": ""2000""}, ""open"": {""day"": 3, ""time"": ""0900""}}, {""close"": {""day"": 4, ""time"": ""2000""}, ""open"": {""day"": 4, ""time"": ""0900""}}, {""close"": {""day"": 5, ""time"": ""2000""}, ""open"": {""day"": 5, ""time"": ""0900""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""1100""}}]",1,"[""AWn5SU4IQLHd0C5oH22XsuhaNXcSKcpKs_OJxeTnx_TNugDa4Elp79I1A4z5nkjh4-iCt3LWUklhkNuMrI-i9F5D_-ePfLMH9WDwUcD0zStXaQpb3Adxs5Ami10KUAtvJLJfXauad5CA7CeXUPgOTQqk0cb4sk7Tkx1-2en6DCMTjxVBprOjjOAELRuPzS9ABuz4UY1yvjJ5uBPj5NYHrZN-5QPr1D4_3chr63RvcySOr9L4sd_0tleAaz0o5Pmfw3velKg8_JoVwXSijCeBD4TklzmDpuMS6iSdmQ8Yd4vgGv10WH5U7yn5X1V6WWCL4Kg90wERP7eybz0VNpkA7vnA6FYya43L5xQxTIszzRkbht9Z9fh4FK3oJI-FuIi-WHyYavhG8Vl5pBQqc-78T9mHaiRPyjzSYJQ-84o5tE6RLQeWRx_XUfqOV1L9Ruk_yolF94BFp-St-WLVe_jkjeY6euP-V80oh_WOUfGtxphvUJsuOOn4s8P8FK_tEKzYIRbbz3Uqz9ctfAwyVMWkpDeqa-RjDQEJA_BSUt4YKc610TvXuUJL8j9KY9Y8vXvJ1FXG7cRU13uwSAki-3b2at8HnB0tkft-acDWDr40bWVwItxYKHRwbTTEusU4-W_qSZG3e-Llpw""]",0,,,,[],2025-10-26T00:34:05.054283,Ķengarags
ChIJOwSxT8fT7kYRrVJ5y-1h_xc,Bagreti,OPERATIONAL,"Prūšu iela 26, Latgales priekšpilsēta, Rīga, LV-1057, Latvia","Prūšu iela 26, Latgales priekšpilsēta, Rīga",56.91274600000001,24.189975,9G86W57Q+3X,"W57Q+3X Riga, Rīgas pilsēta, Riga, Latvia",4.2,34.0,,,,,https://maps.google.com/?cid=1729208455882429101,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[{""open"": {""day"": 0, ""time"": ""0000""}}]",1,"[""AWn5SU4vRpCLKZMxzRqJqBxGhluVOXF5MAkYTQu3CbyGVQvU_rPTF5wuZANL_Db-wPhIAYJgr1wzFBM_LKwQWnPMa9Ey8IhZfm_4HudnaLK2E1H_nzR9cBM081jVIM0WuwjCydj55JdGVrKyvWeFxgKNu2XKI4uHWnt9nrkBpugrcEiHRZv8U301SbxXV6vwlBgb6Stl0b-_y6SZ1T2h_eNs4OVrdndfMipy6k8_DE9HnlqewUuOwi_UFiBDYoQZ4HEO1qJcFxG0OozIyryBq2mYO1s9MZytCRO41aP4gO3hIovDspAqF_CV-fpLvXMR7nILXXr_FecXMKiGR-_eu6wX9oqOzCPwXqf4ZBzenXlKACbWqVv-5pSjKXmTb34vUp52lDSQ9tmvsqPpc_PzOd2g-CINi0DIb62pK0-7AsHmQilgbq0hsvInNeDQESzu5vhkwLjvngf-4ju8JR7ZEYqyAi80QPNgM_j0eZBbcg8IDR39lLL1k_k505gOAo1H2XhgeX--jULxymIbLbjdRwE50CezdWcFMQB9peu41UIXLOndKz158xhLG9Q28JJkW79YX-ZE0ov7eH6ksmvIxHi5hMgYFOR_sU2r5vNyPpjlLCulfoifHSuz_U4zbNYSBXl5""]",0,,,,[],2025-10-26T00:34:05.054283,Ķengarags
ChIJ_elwRg_T7kYRcQx6nOia2co,Cosmos Riga Rest Bar,OPERATIONAL,"Latgales iela 256a, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 256a, Rīga",56.9121587,24.1767761,9G86W56G+VP,"W56G+VP Riga, Rīgas pilsēta, Riga, Latvia",4.4,211.0,,,29 970 159,+371 29 970 159,https://maps.google.com/?cid=14616884389455989873,"bar,cafe,store,restaurant,food,point_of_interest,establishment",False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,120.0,False,"[""Monday: 3:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Tuesday: 3:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Wednesday: 3:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Thursday: 3:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Friday: 3:00\u202fPM\u2009\u2013\u20092:00\u202fAM"", ""Saturday: 3:00\u202fPM\u2009\u2013\u20092:00\u202fAM"", ""Sunday: 3:00\u202fPM\u2009\u2013\u200912:00\u202fAM""]","[{""close"": {""day"": 1, ""time"": ""0000""}, ""open"": {""day"": 0, ""time"": ""1500""}}, {""close"": {""day"": 2, ""time"": ""0000""}, ""open"": {""day"": 1, ""time"": ""1500""}}, {""close"": {""day"": 3, ""time"": ""0000""}, ""open"": {""day"": 2, ""time"": ""1500""}}, {""close"": {""day"": 4, ""time"": ""0000""}, ""open"": {""day"": 3, ""time"": ""1500""}}, {""close"": {""day"": 5, ""time"": ""0000""}, ""open"": {""day"": 4, ""time"": ""1500""}}, {""close"": {""day"": 6, ""time"": ""0200""}, ""open"": {""day"": 5, ""time"": ""1500""}}, {""close"": {""day"": 0, ""time"": ""0200""}, ""open"": {""day"": 6, ""time"": ""1500""}}]",1,"[""AWn5SU6dZ4lY8iwKLNSOnTsI-5E2lWcL1wa_QJtPOIC6kxmEfEvXl0lFHFecEJYEXUzN3DKUnpRtImhOmdaT_PoZYKQu9P_L6Mp_Tn_U0oER2QPNRYbdSdL5rwR1Qhzad5vBB76sxu2nUpfSsl_LhA9-2v9B8YOlb90sQcZcSC8acczu3qXYXB70Z0CL_rJa-VD9tyyMK03gln8mLU2VRNr1P_tgyH7IlLi5DC3RtoqqOkRCwmswTVn2zOKqgszSV_swKf0GxdXDFswXoJSjQksCxBDdb55WWFw3VPRTLz8cQwtAH4nI6a3cuyLZtJ9oOPKrdRsV5z6DKFs""]",0,,,,[],2025-10-26T00:34:05.056285,Ķengarags
ChIJf2q_GgDT7kYRX3bwcJZAfOQ,Dārziņu kafejnica,OPERATIONAL,"Latgales iela 256A, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 256A, Latgales priekšpilsēta, Rīga",56.9123847,24.1765204,9G86W56G+XJ,"W56G+XJ Riga, Rīgas pilsēta, Riga, Latvia",4.7,15.0,,,,,https://maps.google.com/?cid=16464105352643769951,"cafe,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 8:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 8:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 8:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 8:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 8:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:30\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 9:30\u202fAM\u2009\u2013\u20096:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1800""}, ""open"": {""day"": 0, ""time"": ""0930""}}, {""close"": {""day"": 1, ""time"": ""1900""}, ""open"": {""day"": 1, ""time"": ""0830""}}, {""close"": {""day"": 2, ""time"": ""1900""}, ""open"": {""day"": 2, ""time"": ""0830""}}, {""close"": {""day"": 3, ""time"": ""1900""}, ""open"": {""day"": 3, ""time"": ""0830""}}, {""close"": {""day"": 4, ""time"": ""1900""}, ""open"": {""day"": 4, ""time"": ""0830""}}, {""close"": {""day"": 5, ""time"": ""1900""}, ""open"": {""day"": 5, ""time"": ""0830""}}, {""close"": {""day"": 6, ""time"": ""1800""}, ""open"": {""day"": 6, ""time"": ""0930""}}]",1,"[""AWn5SU5z-hNom7WxSqd3pMZ1iBkyWvoyDUeqWrXB092TWDuXbgf8WAFHIOLVUv9ivR-4JSz6Cc8HbAD-5gwVpqXXoBEUUnAd9ca7kBkTpZ8eoX-GqC_oDHxf3FQI_jUb7g4sGojZbbz_TiryCv-cGIPJuxh_fHClz9rGPwCDG19oEWzO-cciuwgoRSh0h1Cds6JpiXDxwxNmRoRVdz3vA0YK77AisZabEErTMF4Dx5oLcWocFQnqcDI6VDgFnbCrs84fNFnl8Ay5F4vbJZr6LLTSPP6v-J0kYpvb18hpw72OYIWUvtjAm-y-Xzj7g7GS6N_-u8Z-H4Kd7wU0slMAT243llhya__Qry610a04Hfmt_Hk-oQA9l-GceW7N0Iokd9icYmvRMYb5OilqKrlQVFirNXQDYXoLS13PgwfWkXEc-ZLTCyfTlmImOnn1Ho301QTyo-V3t9JgoJ1aHj8Cftqk3i1rNxXz-Pv5Ic1hOBjVQEcfKRENoIQ5SMTerXHGHw9Y_bd7dhpLbXt_2V15WqRMKb3qI1rAtCWJbOmQ_F8SdTnCA0rwfUIVk6D_Hmm6gLcBzHLUke6BazJWZwpq5NCjhOzYD43MoJ8Z8j6lr7vdLawI5bj5MMzEhb3ev3m075UwnarBhg""]",0,,,,[],2025-10-26T00:34:05.056285,Ķengarags
ChIJu1uEECXT7kYRsyuoqZlu0ZQ,Dārziņu Konditorijas namiņš,OPERATIONAL,"Prūšu iela 20, Latgales priekšpilsēta, Rīga, LV-1057, Latvia","Prūšu iela 20, Latgales priekšpilsēta, Rīga",56.9144643,24.1848953,9G86W57M+QX,"W57M+QX Riga, Rīgas pilsēta, Riga, Latvia",3.6,13.0,,,,,https://maps.google.com/?cid=10723473794001284019,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20094:30\u202fPM"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1800""}, ""open"": {""day"": 1, ""time"": ""0900""}}, {""close"": {""day"": 2, ""time"": ""1800""}, ""open"": {""day"": 2, ""time"": ""0900""}}, {""close"": {""day"": 3, ""time"": ""1800""}, ""open"": {""day"": 3, ""time"": ""0900""}}, {""close"": {""day"": 4, ""time"": ""1800""}, ""open"": {""day"": 4, ""time"": ""0900""}}, {""close"": {""day"": 5, ""time"": ""1800""}, ""open"": {""day"": 5, ""time"": ""0900""}}, {""close"": {""day"": 6, ""time"": ""1630""}, ""open"": {""day"": 6, ""time"": ""0900""}}]",1,"[""AWn5SU4e1vcWnFy6MCxwIePkvk_3rycqToukkeaIk6e-3USqglvYr_-NIavLubgnjsBmouzIC0rH674HEz8IbyHu3L_zaKPp70GReFGyp4lDItJ3L2CZCBKJy3ebe5m8bI7y4wX-WAQJBad45hox5hEki54EMicrcOJdMffbAbAA4tFZkeRNtvmaTI1srLj8Gr8Gamk3L9ToA0UMgU5U0XcF3Lqq3xXdVfx1j6KxaDEvVxSD-7jBFl-F0iL5DYgNoRwiu5fHQfc61ZSxDoj-Afaf7ksUSFpD_V2Bsx-GZ0vMCfSNJsvOkvd8wQgWDulZE-UawvVSNUpKs_oIZZzvteQurRmVAsElecJwpCGKSNEbn4DS48Zr4GjV12Zq6x7dZkxwqjMZX230h8_MKuCQ_y0aop3uyDf0Kbfhx5cN0B997VwRZ-U4X4OGRhZc8bUyonexksf-lv-_G3PjyTHWxhEsa33rRbLJpED4_kQXx_otGw-G_hwguV1kyuqiVQnkcuydV_BOsA62ZAuwEfzUuulgW9HephtXnczLqpHUcdIjkkSgvQtjVoV0PMQMXbODQ06sQGcE8mo9PPljcJDi6F7D9kdYLqxpvza_a2kdgOwWmCMf8-pXI06jCo1xSj4EMTpLLgtxQxNi""]",0,,,,[],2025-10-26T00:34:05.057587,Ķengarags
ChIJV5mTsnTT7kYRHDb7XBShYJI,Picu darbnīca,OPERATIONAL,"Rušonu iela 28, Latgales priekšpilsēta, Rīga, LV-1057, Latvia","Rušonu iela 28, Rīga",56.91537390000001,24.1859717,9G86W58P+49,"W58P+49 Riga, Rīgas pilsēta, Riga, Latvia",4.4,247.0,2.0,http://picudarbnica.lv/,20 110 242,+371 20 110 242,https://maps.google.com/?cid=10547607436133086748,"cafe,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2100""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""2100""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""2100""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""2100""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""2100""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""2200""}, ""open"": {""day"": 5, ""time"": ""1000""}}, {""close"": {""day"": 6, ""time"": ""2200""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU53UX_RrZJ6l5qpwDE637rtqB5ogP1sUSCYK_RPNei0WG07Sd4JMHT6Nidt263DeTqQCH8mbT28w6-w4Hje1ProqWG00a2zo0r0FzP8_I2qH2rlDDK0FNEz7wf8i6he3aQaXYZH1nm2vtt68x60NiV-QDYtTUbrO7tPb8OLlBoW0O-YeUcsP2FbB-Xlln6rSS7nf-kZlFmHtReLp-VNJQA8CqQ4606uCYxdCd7tirCGABMo3lKBkRTA5jW2NbAHe_dFZksaxBqk_OQWS8fLdwjQ2DXI5k4ijEmjoXv3B7rEBnPvDn_R00mNql6i5fIosVMhU3rOhlshV0Th1qIhqodLmnqCmVdyue4Dp_GiUKkB-CnPSvsg611Rpkx7uDKdW-XF6kxi2EmSuSphE6BeX5NFSdpCwdImEKQAd5BDEcSXm-2djb7wotVUyBxuyF2fXKJQ9lVv89mZ2nbOlrZRzAQk-zf110t7p28hDIUL8iQuaL0HoLknWf9QeIR0KuBTpdoHgwFh2yT7SwG10K_BOePJbmlUiwblkEbMxwE5J-4548PYkMDvBrM25XIJGh7eperszQVLx-Q4XWu_3Qe2FLRQKfDD1W6I5FNZWchM0wAhVX3i1qDSoYRY1vMzLhC9a3l88wgQ""]",0,,,,[],2025-10-26T00:34:05.060170,Ķengarags
ChIJgXFb0PfR7kYRqud-lGGOcaE,Litorāle,CLOSED_TEMPORARILY,"Latgales iela 250, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Latgales iela 250, Latgales priekšpilsēta, Rīga",56.9159085,24.1742188,9G86W58F+9M,"W58F+9M Riga, Rīgas pilsēta, Riga, Latvia",4.3,166.0,,,67 131 122,+371 67 131 122,https://maps.google.com/?cid=11633235862229018538,"cafe,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU5bWNsMdsm7rp4LDsDH9xgrvqGSe3i87gS-Xx6likjSuwHSQiPllgVWpGrwQFBEYQg7X-vSNPwl7oshbfCOKesUpnHNMANvUgq2Y4rOVQUYXX1-tiwUqMpHMUqRzsomQ4N7b9tFP0Qjjewcoc8Mh0RTi-0lgVL7jW-kqUzVWI1vM0QJPKN6LCX6EUq7e4xr_8LY60DZYsBn4eWQIZAP_gxhaWiTtH6v8HtZ5_WUKERtfgvw2AcA085I7byfSzPDSNzVgZys7rFQoPAIkMmKpbntaDLq2XIBOjj0hO7b5QZHN_5C_HC3PcY8Qaq25Bzp4_YgtxF6_KliEyEW9untcuNSoXb_KtnMrfvaAC37-GilXPMFwLX6aYa9UXme8uutwSDtXXe-wlNX7QCw5GY5pgmtUKCGLTv02_dEp1VxvKB0dvAbIlU9me6ZGJ8JgWH2FCV5Ez5PM_LiYdfG_vX2mOxFvSsDkDKjtsrSTXnFIt8zIpK7xOirOcMl0rGFsZFH6v9ndgPRb5Esz1jvN3MWcvxyaEPjimUoLSJT8WNZTdIX-V1RqXX9vX80DDGotNR3tuWB3S_NtEYC8lLz4aR1B8YqgUpuCrL1eVMa7B0O74BrlAzy9RQP0k_Xh6J4aAro""]",0,,,,[],2025-10-26T00:34:05.060937,Ķengarags
ChIJRdrgJQDT7kYR_nh9K_yliMA,Merrild coffee machine,OPERATIONAL,"Salaspils iela 18, Latgales priekšpilsēta, Rīga, LV-1057, Latvia","Salaspils iela 18, Latgales priekšpilsēta, Rīga",56.9189819,24.1858494,9G86W59P+H8,"W59P+H8 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,,https://maps.google.com/?cid=13873521154594797822,"cafe,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU4GnUESKOAeAZ7pJMFltUSF-TP5atDQo6qPThnVex2UtleybiVu5xVvwEdvhnYmeg4mTkaGCHrJ8V_eiHSsYdqH7K8n4OadxoLKSx296VrUlckoaHJqjEBZXSu-8akmcJGGrKhyo-CEikC6j4-3D3rf7WPb2aJIQcIIbG_JA85u9SFHStqJLmj2SXKS8X0gpthMe-r6fKIlwVDHVnMSklP3zcisWGiPUtH7bOTtqConVaafr0lod9Dzx0ycDwaEXVMbotKwTgGUfDIdOnnPmAQ_9jKHT_KN_rG-d3Ix1qiAYn3mSzkWsR9rKrK9NLTijowbWDS-2DTdX27TBhorFWhoof4nVd6-4UtDap-t6aq54U17HGA3UNyT5_NxioBTKWHpvG2hIpED9qWuEkJkNg3Ka9j3UT-mxbiO55Pc136P7-IFXztuJOvwZ2fkHrEcz2X-lqNqvhlqmwT99Yo2jW4tuGivL-coLgwSssRwwy4tc6qx3x1uJZd2Uc5okL9y90H3o6hMz3or5_AFLw6Jm-ndTZ5TkvKyNLOqvRgSXXS_fA0-QyO3Eni8fLLm_9kOmcganNDhBzPUM6HiB3grygaJRwuJEtT-wVeaUpvUywzxVzeaUuA14kWpEp0kwAJoBw-Sh9ya""]",0,,,,[],2025-10-26T00:34:05.062955,Ķengarags
ChIJu0Tym_fR7kYRrMvGjzi5TDQ,Cafe,OPERATIONAL,"Ķengaraga iela 3 k-1, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Ķengaraga iela 3 k-1, Latgales priekšpilsēta, Rīga",56.9175772,24.1721543,9G86W59C+2V,"W59C+2V Riga, Rīgas pilsēta, Riga, Latvia",4.9,75.0,,,22 441 106,+371 22 441 106,https://maps.google.com/?cid=3768590640783739820,"cafe,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 10:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1600""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""1600""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""1600""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""1600""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""1600""}, ""open"": {""day"": 5, ""time"": ""1000""}}]",1,"[""AWn5SU5q5stQTZuqTePJj2P4EdNyhPFFhrMU-1v4HsP1rmsAmT4w1mVl4_wLXX2hVWoc6aul9t5j-qprvIAPCQ9ZTgT5lo4cz2-cDC-8CtjBbpK4nGrogOx4H8d5vYAR0h5OLcsXyIaCUP25XxgqIbDyBBSVG5rlA8RtAK-MUIxc1eJPFSG4ijqJp6cFTIB4w_I6F2cSEA0W5Nfyi8JsUGGTML_-uio9hVetN_YU66uWqdZsGNtRAJVte6eh4yDNchNVgxbnsxDctPfgNlbr78wAyPKDxLMshxjwiQWve-si06o39--PrwG8Pay9g9eDRK60Q2CJWEBQWDclrgRcEugiwBcNKVLPU3LCjh_xmLUt4an70jTQ1AZUZABtk4vEg0RWvv4rwYX-gTqisZitaltkxLuUzOlUyNMfJR1uNZUrRBts9sQl5Bpo9UruR5LhIsss_vgBesGpj0WkGNMRVwvSI447r0J3lzjcHtr0-zUE6qZHCHnqHoD__k37x5F443OLaQ4s2r80hrSzS_Ib1emkhSs5k6uHEHYpapQYKIOTGq7jzVp_mr6gGl2saxb7ALn1Pi5Ixnx_R6dgatrKAPVWlrNiMQ8PQY7VziBvTOZKcFJMS3R3blLxnCNDxpjenZXNL5dtFg""]",0,,,,[],2025-10-26T00:34:05.066715,Ķengarags
ChIJ92WXWibR7kYRyy6eV7qNxo8,NJEVA SIA,OPERATIONAL,"Latgales iela 250A, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 250A, Latgales priekšpilsēta, Rīga",56.9178393,24.1724202,9G86W59C+4X,"W59C+4X Riga, Rīgas pilsēta, Riga, Latvia",4.0,1.0,,,,,https://maps.google.com/?cid=10360123824285822667,"cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU6or73Zw3d9unq6nLqovNZZfrSWIifvnHiU1hTsf560QDlRRMdGXBamw-5-x26Q1YitrTd-DRn19o61ghOwkc7aNqOmBQQcSVYIuH81R-gnFauU-Qt7PQweSrN9DyhUVo03gJRYQFvOaI8W5mNvT_qBF4yM8UwU3mFGc6QrX_Ba0fuTZg-mSZea8OkIoSt-00NaKitYgm2hkCYLmNdMl2eJMjfK60s7ifmab155afE9DdIqjCg8wHBtrrqG4LGxInwA62ujbirEr4jePUaFwptmtgUembcHre3dCmzQ24ntdNXSKsZc_5WYB70huJgKvjUxNPypT3ZA1mASkDZG7BCLIxPlzcd5ksI3Zjs8_4TvOgIxz91RIaS-zTdngDxg6K68LN3d5HAN5Vris7ms6iz1Uxt2_H7cpR-S1k1v8FF4hEpWESdXnDBBf_u8ovGSULpHXLam3pr9PO851bARjOYJKuuPVDnnI6TnvhumtXFr8zK4vSVmR0wjU3XjHXZ9ExJMin_N_iHymEMMR1jku482Q-D4vqI0RyQqhmJL7q_l3rvFp363UuNdPkV0HH83br9x8FZd9z-FNP2hDNPq3wW11iQGbx6cN5LzBRHVNGhenv56RmWGE43Sdr7jLwON1ExyiQ""]",0,,,,[],2025-10-26T00:34:05.067718,Ķengarags
ChIJBygPkmvR7kYRygL627AGQ6s,GOBOX,OPERATIONAL,"Latgales iela 250A, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 250A, Latgales priekšpilsēta, Rīga",56.9182662,24.1728473,9G86W59F+84,"W59F+84 Riga, Rīgas pilsēta, Riga, Latvia",1.0,1.0,,http://gobox.lv/,,,https://maps.google.com/?cid=12340714760599896778,"cafe,store,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[{""open"": {""day"": 0, ""time"": ""0000""}}]",1,"[""AWn5SU6-Zcmrl9htRCZeQKsfcQ5loOw5bbiiU7Dnt7mlt2xumEABVfUcHLLshtBaAjEapijzFrAWT2862BJM8bdvFqpcC2M1WsIWxDQox8vFP-4wO6DaVtfoO_P1bgpVlSqF_K3Y-rKfnNFjf9JkGQNi6vzTKZ69b4fFKEyBflOcidPZTPttYv9X5Kr4FbYCVMzZxKWQnMLX4rNQukaNx8-VxWloNtPSljd59vlYZBMuAoxODa1Y7HOdYzcCuNCPZGgDpqZdyrMmRhmfSfV_aLmleLjJlRoA1rk0wltK8vjJjwugI6PfxZ7GJt8KizeQVry-ZR5p5gC0LlV6KjdiIXPTNvSZfHD-jv0kLFky3mSLsbEU4qUzTbanYMHit1pSSb-pumBdHYzsRPuxc3Al1abH_YWc5I20Zn8S6z_FxAycCIwraeXZ5F7V2ibTpC5WEY57SuXLxM7O9NC5vztHF9Gj0rXtyFV1DfOJCebHiBZHKw-aRzcv8I5ee-4R_y_tvzSCJNzkzno9l7QKlVwzGmooN1Nv5_3mYV6GQHbrgr2A5Im_l4XQ9wNHuZ1dfRSEQH5VKuYkx0dZgMoOZpwC3KMyjmgv6VFWOu5OIfpjoD_fgvMgvpKF0k_pNbFuMUn3RpVA38o8xw""]",0,,,,[],2025-10-26T00:34:05.069714,Ķengarags
