place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJbUUoBADb7kYR-Vr5rZjFqTk,Gājēju tilts,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Gramzdas iela, Zemgales priekšpilsēta, Rīga, LV-1029, Latvia","Gramzdas iela, Zemgales priekšpilsēta, Rīga",56.9404926,23.9990045,9G85WXRX+5J,"WXRX+5J Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=4155069390770494201,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:03.467324
ChIJcyxe-a7R7kYRgDRXQ87PAA8,Ēbelmuižas Parks,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Ēbeļmuižas Iela 10, Zemgales priekšpilsēta, Rīga, LV-1058, Latvia","Ēbeļmuižas Iela 10, Zemgales priekšpilsēta, Rīga",56.9061184,24.097079,9G86W34W+CR,"W34W+CR Riga, Rīgas pilsēta, Riga, Latvia",4.5,2069.0,,,,https://maps.google.com/?cid=1081092395368920192,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:03.685976
ChIJ1REtaPDR7kYRwkEemGM3Po0,Ēbelmuižas dižozols,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Zaļenieku iela 21, Zemgales priekšpilsēta, Rīga, LV-1058, Latvia","Zaļenieku iela 21, Zemgales priekšpilsēta, Rīga",56.9051924,24.0991766,9G86W34X+3M,"W34X+3M Riga, Rīgas pilsēta, Riga, Latvia",4.5,13.0,,,,https://maps.google.com/?cid=10177633108797309378,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:03.980213
ChIJhw9o32rR7kYRJebzFCEFlk0,Kuldīgas ielas ceļa rādītājs,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Kuldīgas iela 53, Kurzemes rajons, Rīga, LV-1046, Latvia","Kuldīgas iela 53, Kurzemes rajons, Rīga",56.943058,24.0551082,9G86W3V4+62,"W3V4+62 Riga, Rīgas pilsēta, Riga, Latvia",4.4,7.0,,,,https://maps.google.com/?cid=5590661627070637605,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:04.359997
ChIJdT-rdTrQ7kYR5hF5heXyjjM,Arcadia Park,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Ojāra Vācieša iela 2B, Zemgales priekšpilsēta, Rīga, LV-1004, Latvia","Ojāra Vācieša iela 2B, Zemgales priekšpilsēta, Rīga",56.9314443,24.0855264,9G86W3JP+H6,"W3JP+H6 Riga, Rīgas pilsēta, Riga, Latvia",4.7,3897.0,http://www.citariga.lv/lat/tornakalns/parki/arkadija-parks/,,,https://maps.google.com/?cid=3715173810227974630,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:04.547270
ChIJM1FiCw3R7kYRHbyJfBuXiU8,Arkādijas ūdenskritums,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Ojāra Vācieša iela, Zemgales priekšpilsēta, Rīga, LV-1004, Latvia","Ojāra Vācieša iela, Zemgales priekšpilsēta, Rīga",56.9322357,24.0853954,9G86W3JP+V5,"W3JP+V5 Riga, Rīgas pilsēta, Riga, Latvia",4.9,9.0,,,,https://maps.google.com/?cid=5731278145114979357,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:04.752713
ChIJF8q68SvR7kYRHgXSdaV4uyg,Z.Mauriņas dzīvojamā māja,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Kuldīgas iela 50, Kurzemes rajons, Rīga, LV-1046, Latvia","Kuldīgas iela 50, Kurzemes rajons, Rīga",56.9442348,24.0560493,9G86W3V4+MC,"W3V4+MC Riga, Rīgas pilsēta, Riga, Latvia",3.7,3.0,,,,https://maps.google.com/?cid=2935072234203645214,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:04.966203
ChIJFWJ8JRjQ7kYRlBSOOTxqi2A,Youth Park,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Lapu iela 24, Zemgales priekšpilsēta, Rīga, LV-1002, Latvia","Lapu iela 24, Zemgales priekšpilsēta, Rīga",56.9402711,24.0692425,9G86W3R9+4M,"W3R9+4M Riga, Rīgas pilsēta, Riga, Latvia",4.3,765.0,https://www.rigasmezi.lv/lv/Rigas_darzi_un_parki/par_parkiem/Darzi_un_parki_Pardaugavas_iecirknis/,,,https://maps.google.com/?cid=6956770856300057748,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:05.177590
ChIJ54xcXNLR7kYRXgN6CT28d7k,Piemineklis F. Brīvzemniekam,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Friča Brīvzemnieka iela, Zemgales priekšpilsēta, Liepāja, LV-3401, Latvia","Friča Brīvzemnieka iela, Zemgales priekšpilsēta, Liepāja",56.9287844,24.09041,9G86W3HR+G5,"W3HR+G5 Riga, Rīgas pilsēta, Riga, Latvia",4.6,24.0,,,,https://maps.google.com/?cid=13364357389583254366,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:05.412836
ChIJs_EtltbP7kYR7J7MVsBfJ9I,St. Peter's Church,tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Reformācijas Laukums 1, Centra rajons, Rīga, LV-1050, Latvia","Riga St.Peter's Church, Reformācijas Laukums 1, Centra rajons, Rīga",56.9474394,24.1086532,9G86W4W5+XF,"W4W5+XF Riga, Rīgas pilsēta, Riga, Latvia",4.6,7725.0,https://svpetera.lv/,29 519 517,+371 29 519 517,https://maps.google.com/?cid=15143177551751192300,,"Imposing medieval church, dating from the 15th century, with a distinctive, 123m-high steeple.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:17:05.667771
ChIJ4zbC0dTP7kYR1Atmanhp1zg,Riga Central Market,tourist_attractions,"establishment,point_of_interest,real_estate_agency,tourist_attraction",OPERATIONAL,"Nēģu iela 7, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Riga Central Market, Nēģu iela 7, Latgales priekšpilsēta, Rīga",56.9438573,24.1149982,9G86W4V7+GX,"W4V7+GX Riga, Rīgas pilsēta, Riga, Latvia",4.4,52989.0,https://www.centraltirgus.lv/,67 229 985,+371 67 229 985,https://maps.google.com/?cid=4095858352018820052,True,"Massive indoor/outdoor market with stalls selling fruits, veggies, cheese, meats & prepared dishes.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:17:05.969317
ChIJDWyy-dbP7kYRH6ESKobk6Sk,House of the Black Heads,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Rātslaukums 7, Centra rajons, Rīga, LV-1050, Latvia","Melngalvju nams, Rātslaukums 7, Centra rajons, Rīga",56.9471695,24.1067706,9G86W4W4+VP,"W4W4+VP Riga, Rīgas pilsēta, Riga, Latvia",4.6,11748.0,https://melngalvjunams.lv/,20 688 099,+371 20 688 099,https://maps.google.com/?cid=3020196290011242783,True,"Gothic-style property built in 1334, with medieval cellars & a presidential silver collection.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:06.183697
ChIJmzb5QtfP7kYR2x9QSwpW-lY,Riga Cathedral,tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Herdera laukums 6, Centra rajons, Rīga, LV-1050, Latvia","Rīgas Doms, Herdera laukums 6, Centra rajons, Rīga",56.9490808,24.104762,9G86W4X3+JW,"W4X3+JW Riga, Rīgas pilsēta, Riga, Latvia",4.6,6257.0,http://www.doms.lv/index/,28 909 686,+371 28 909 686,https://maps.google.com/?cid=6267416433652670427,True,"Medieval Lutheran church with Romanesque, early Gothic & Baroque architectural features.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,False,2025-10-26T12:17:06.425814
ChIJ21CjkM3R7kYRvZvMvqelZHU,Lucavsala recreational park,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Zemgale Suburb, Riga, LV-1004, Latvia","Zemgale Suburb, Riga",56.9302778,24.1116667,9G86W4J6+4M,"W4J6+4M Riga, Rīgas pilsēta, Riga, Latvia",4.6,6123.0,https://www.facebook.com/groups/vecriga.centrs,28 877 917,+371 28 877 917,https://maps.google.com/?cid=8459068139987835837,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:06.667385
ChIJz5A7BNLR7kYRlsBnNsZ0lT0,Riga Wake Park,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Zaķusalas krastmala, Zemgales priekšpilsēta, Rīga, LV-1050, Latvia","Zaķusalas krastmala, Zemgales priekšpilsēta, Rīga",56.9346714,24.1130086,9G86W4M7+V6,"W4M7+V6 Riga, Rīgas pilsēta, Riga, Latvia",4.6,392.0,http://www.rigawakepark.lv/,28 877 917,+371 28 877 917,https://maps.google.com/?cid=4437581402508607638,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:06.952273
ChIJIXCkbNfP7kYRqDxUqizyXB4,Museum of the History of Riga and Navigation,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Palasta iela 4, Centra rajons, Rīga, LV-1050, Latvia","Rīgas Doms, Palasta iela 4, Centra rajons, Rīga",56.9485337,24.1041613,9G86W4X3+CM,"W4X3+CM Riga, Rīgas pilsēta, Riga, Latvia",4.5,1419.0,https://www.rigamuz.lv/,67 356 676,+371 67 356 676,https://maps.google.com/?cid=2187889792645348520,,"The museum tells the history of Riga with exhibitions of paintings, artifacts, weapons & photos.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:07.162205
ChIJCwgXfdXP7kYRkn5eMijuFtI,Spīķeri,tourist_attractions,"establishment,general_contractor,point_of_interest,tourist_attraction",OPERATIONAL,"Lastādijas iela 6, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Lastādijas iela 6, Latgales priekšpilsēta, Rīga",56.94214239999999,24.1151476,9G86W4R8+V3,"W4R8+V3 Riga, Rīgas pilsēta, Riga, Latvia",4.4,1657.0,http://www.spikeri.lv/,,,https://maps.google.com/?cid=15138549053863657106,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:07.386736
ChIJvxW_4RjS7kYRTN9AhVvMLRE,Ķengaraga promenāde,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Latgales iela 262, Latgales priekšpilsēta, Rīga, LV-1063, Latvia","Latgales iela 262, Latgales priekšpilsēta, Rīga",56.9069343,24.1798504,9G86W54H+QW,"W54H+QW Riga, Rīgas pilsēta, Riga, Latvia",4.7,1807.0,,,,https://maps.google.com/?cid=1237870166046465868,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:07.832874
ChIJNxx5kCfQ7kYR2y6G8lBHpKU,Arts center NOASS,tourist_attractions,"art_gallery,establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"AB dambis 2, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","AB dambis 2, Zemgales priekšpilsēta, Rīga",56.9455951,24.0947951,9G86W3WV+6W,"W3WV+6W Riga, Rīgas pilsēta, Riga, Latvia",4.7,254.0,http://www.noass.lv/,26 324 433,+371 26 324 433,https://maps.google.com/?cid=11935743325430492891,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:17:08.067444
ChIJ4bVJLdTP7kYRVKn1RKyrEhU,Latvian Sport Museum,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Alksnāja iela 9, Centra rajons, Rīga, LV-1050, Latvia","Alksnāja iela 9, Centra rajons, Rīga",56.9460491,24.1112043,9G86W4W6+CF,"W4W6+CF Riga, Rīgas pilsēta, Riga, Latvia",4.3,89.0,http://www.sportamuzejs.lv/,67 225 127,+371 67 225 127,https://maps.google.com/?cid=1518464780756953428,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:08.348735
ChIJ52QSLtTP7kYRcU9KoEfz6-0,Museum of the Popular Front of Latvia,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Vecpilsētas iela 13/15, Centra rajons, Rīga, LV-1050, Latvia","Vecpilsētas iela 13/15, Centra rajons, Rīga",56.946411,24.1115653,9G86W4W6+HJ,"W4W6+HJ Riga, Rīgas pilsēta, Riga, Latvia",4.6,114.0,https://lnvm.gov.lv/tautas-frontes-muzejs/,67 224 502,+371 67 224 502,https://maps.google.com/?cid=17144063895473377137,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:08.583762
ChIJd8eEGdrP7kYRUpnlUTZNtrE,Literature and Music Museum,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Mārstaļu iela 6, Centra rajons, Rīga, LV-1050, Latvia","Mārstaļu iela 6, Centra rajons, Rīga",56.94666609999999,24.11045,9G86W4W6+M5,"W4W6+M5 Riga, Rīgas pilsēta, Riga, Latvia",4.6,11.0,https://biletes.rmm.lv/m-6-muzejs/,67 216 425,+371 67 216 425,https://maps.google.com/?cid=12805507486172158290,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:08.776484
ChIJrYGWX9bP7kYRruFzJDnuIGQ,Fashion Museum in Riga,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Grēcinieku iela 24-1, Centra rajons, Rīga, LV-1050, Latvia","Grēcinieku iela 24-1, Centra rajons, Rīga",56.9466107,24.1079213,9G86W4W5+J5,"W4W5+J5 Riga, Rīgas pilsēta, Riga, Latvia",4.7,1023.0,http://www.modesmuzejs.lv/,20 033 450,+371 20 033 450,https://maps.google.com/?cid=7215028532239655342,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:08.970134
ChIJva1r_NbP7kYRU7qpxcJtssI,Roland's Statue,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Rātslaukums, Centra rajons, Rīga, 1050, Centra rajons, Rīga, LV-1050, Latvia","Rātslaukums, Centra rajons, Rīga, 1050",56.9474965,24.1066093,9G86W4W4+XJ,"W4W4+XJ Riga, Rīgas pilsēta, Riga, Latvia",4.7,158.0,,,,https://maps.google.com/?cid=14029396472519834195,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:09.160324
ChIJJ7oaMC_O7kYR-ALTii-0fA0,"St. Francis Catholic church, Rīga",tourist_attractions,"church,establishment,place_of_worship,point_of_interest,tourist_attraction",OPERATIONAL,"Katoļu iela 16, Latgales priekšpilsēta, Rīga, LV-1003, Latvia","Katoļu iela 16, Latgales priekšpilsēta, Rīga",56.9443747,24.1367168,9G86W4VP+PM,"W4VP+PM Riga, Rīgas pilsēta, Riga, Latvia",4.8,366.0,http://franciskadraudze.lv/,29 157 984,+371 29 157 984,https://maps.google.com/?cid=971849735890731768,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,True,2025-10-26T12:17:09.350042
ChIJ1-xKmdbP7kYRV9j_E05Kgd4,Museum of Decorative Arts and Design,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Skārņu iela 10, Centra rajons, Rīga, LV-1050, Latvia","Skārņu iela 10, Centra rajons, Rīga",56.94815,24.1092801,9G86W4X5+7P,"W4X5+7P Riga, Rīgas pilsēta, Riga, Latvia",4.6,703.0,https://www.lnmm.lv/dekorativas-makslas-un-dizaina-muzejs,67 222 235,+371 67 222 235,https://maps.google.com/?cid=16033177847619115095,True,"Changing displays of avant-garde Latvian glassware, clothing design & ceramics in a storied gallery.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:09.561132
ChIJU0UZu9bP7kYRNRVc5W-e1ww,Riga Porcelain Museum,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Konventa sēta, Kalēju iela 9-11, Centra rajons, Rīga, LV-1050, Latvia","Konventa sēta, Kalēju iela 9-11, Centra rajons, Rīga",56.9481743,24.1102353,9G86W4X6+73,"W4X6+73 Riga, Rīgas pilsēta, Riga, Latvia",4.4,238.0,https://porcelanamuzejs.riga.lv/,67 181 296,+371 67 181 296,https://maps.google.com/?cid=925382451874501941,False,"Cozy museum with ceramics exhibits from the 19th & 20th centuries, plus new works by local artists.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:09.806325
ChIJ-zocVtbP7kYRiMQ6nXydcjU,Museum of the Occupation of Latvia,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Latviešu strēlnieku laukums 1, Centra rajons, Rīga, LV-1050, Latvia","Latviešu strēlnieku laukums 1, Centra rajons, Rīga",56.9470781,24.1063163,9G86W4W4+RG,"W4W4+RG Riga, Rīgas pilsēta, Riga, Latvia",4.4,1774.0,https://okupacijasmuzejs.lv/,67 229 255,+371 67 229 255,https://maps.google.com/?cid=3851313789894575240,True,"Educational space focused on the history of the occupation, plus archives & temporary exhibits.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:10.001827
ChIJmVnzF9fP7kYRJZmGYULV-Fw,Museum of the barricades of 1991,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Krāmu iela 3, Centra rajons, Rīga, LV-1050, Latvia","Krāmu iela 3, Centra rajons, Rīga",56.9486149,24.1059482,9G86W4X4+C9,"W4X4+C9 Riga, Rīgas pilsēta, Riga, Latvia",4.4,134.0,http://barikades.lv/,67 213 525,+371 67 213 525,https://maps.google.com/?cid=6699338926794381605,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:10.204646
ChIJjXvPdxnQ7kYRH2tSKAWvei8,Kalnciema Street Market,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Kalnciema Iela 35, Zemgales priekšpilsēta, Rīga, LV-1046, Latvia","Kalnciema Iela 35, Zemgales priekšpilsēta, Rīga",56.9432323,24.0667643,9G86W3V8+7P,"W3V8+7P Riga, Rīgas pilsēta, Riga, Latvia",4.6,1734.0,http://www.kalnciemaiela.lv/,67 614 322,+371 67 614 322,https://maps.google.com/?cid=3421239303627500319,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,False,2025-10-26T12:17:10.388569
ChIJQfapRNfP7kYRIZno_h5kiQo,Cosmos Illusion Museum,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Doma laukums 1A, Centra rajons, Rīga, LV-1050, Latvia","Doma laukums 1A, Centra rajons, Rīga",56.9490864,24.1037301,9G86W4X3+JF,"W4X3+JF Riga, Rīgas pilsēta, Riga, Latvia",3.6,2537.0,http://www.iluzijumuzejs.lv/,22 423 588,+371 22 423 588,https://maps.google.com/?cid=759248096477092129,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:10.588166
ChIJO9AyqCjQ7kYRqpQQiTksikc,Latvijas dzelzceļa vēstures muzejs,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Uzvaras bulvāris 2A, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Uzvaras bulvāris 2A, Zemgales priekšpilsēta, Rīga",56.9409394,24.094478,9G86W3RV+9Q,"W3RV+9Q Riga, Rīgas pilsēta, Riga, Latvia",4.5,2072.0,http://www.railwaymuseum.lv/,20 032 331,+371 20 032 331,https://maps.google.com/?cid=5154981349103277226,True,"Family-friendly railway museum with historic trains & wagons on display, plus photos & documents.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:10.788466
ChIJbaV6KdfP7kYRG_E__vevae4,The Small Guild,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Amatu iela 5, Centra rajons, Rīga, LV-1050, Latvia","Amatu iela 5, Centra rajons, Rīga",56.9494311,24.1080462,9G86W4X5+Q6,"W4X5+Q6 Riga, Rīgas pilsēta, Riga, Latvia",4.6,808.0,http://mazagilde.lv/,67 037 418,+371 67 037 418,https://maps.google.com/?cid=17179455733238853915,False,"Completed in 1866, this Neo-gothic guild offers guided tours & music events in its grand hall.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:17:11.001475
ChIJZxWS-irO7kYRNCfI0FGO5ns,Latvian Academy of Sciences Observation deck,tourist_attractions,"establishment,general_contractor,point_of_interest,tourist_attraction",OPERATIONAL,"Akademijas laukums 1, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Akademijas laukums 1, Latgales priekšpilsēta, Rīga",56.9431948,24.1217018,9G86W4VC+7M,"W4VC+7M Riga, Rīgas pilsēta, Riga, Latvia",4.5,3338.0,http://panoramariga.com/,20 088 097,+371 20 088 097,https://maps.google.com/?cid=8927979793354860340,,City panoramas from a 17th-floor viewing platform atop a 1961 Stalinist-style building.,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:11.216371
ChIJR6UyYgDR7kYRydtyww_jyyM,Kārļa ozols,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Džūkstes iela 10, Zemgales priekšpilsēta, Rīga, LV-1004, Latvia","Džūkstes iela 10, Zemgales priekšpilsēta, Rīga",56.9081939,24.12323,9G86W45F+77,"W45F+77 Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,26 380 555,+371 26 380 555,https://maps.google.com/?cid=2579404868442840009,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:11.405552
