place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJCwpVNADX7kYRh9I-7OI2bnU,SIA Iterum,business_centers,"establishment,point_of_interest",OPERATIONAL,"Elejas iela 1, Grēnes, Olaines pagasts, Olaines novads, LV-2127, Latvia","Elejas iela 1, Grēnes",56.8043388,23.9296385,9G85RW3H+PV,"RW3H+PV Grēnes, Olaine parish, Olaine Municipality, Latvia",,,,,,https://maps.google.com/?cid=8461761098129789575,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:52.034864
ChIJQZhQKgDX7kYRZVlWcYuO5nw,ITERUM (PET Baltija),business_centers,"establishment,point_of_interest",OPERATIONAL,"Elejas iela 1, Grēnes, Olaines pagasts, Olaines novads, LV-2127, Latvia","Elejas iela 1, Grēnes",56.8043388,23.9296385,9G85RW3H+PV,"RW3H+PV Grēnes, Olaine parish, Olaine Municipality, Latvia",3.9,22.0,http://www.iterum.lv/,20 279 037,+371 20 279 037,https://maps.google.com/?cid=9000037634899597669,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:52.226290
ChIJSyme2ebX7kYRt6mbd2PHIRo,DIONIZZOS and TRACY,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rūpnīcu iela, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela, Olaine",56.7962994,23.9240301,,,,,,67 964 445,+371 67 964 445,https://maps.google.com/?cid=1883005349239957943,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:52.403262
ChIJS9E2S-bX7kYRKgUDcaQwrOs,Olaine Metal group,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rūpnīcu iela 2A, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela 2A, Olaine",56.7962994,23.9240301,,,,,http://olainemetal.lv/en/kontakti/,26 550 049,+371 26 550 049,https://maps.google.com/?cid=16982001777736090922,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:52.594693
ChIJSyme2ebX7kYRKGhfK2nOsg0,RAMPART Aircraft Products,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rūpnīcu iela, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela, Olaine",56.7962994,23.9240301,,,,,,29 995 388,+371 29 995 388,https://maps.google.com/?cid=987078219442120744,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:52.758805
ChIJWS3BvubX7kYRogPAvo2PUKI,NIP,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Olaine, Olaines pilsēta, Olaine Municipality, LV-2114, Latvia",Olaine,56.796279,23.924173,9G85QWWF+GM,"QWWF+GM Olaine, Olaines pilsēta, Olaine Municipality, Latvia",,,,,,https://maps.google.com/?cid=11696006071234593698,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:52.950556
ChIJk70Lu-bX7kYR9PYdEH02AyA,Nordic Industrial Park,business_centers,"establishment,point_of_interest",OPERATIONAL,"Olaine, Olaines pilsēta, Olaine Municipality, LV-2114, Latvia",Olaine,56.7969723,23.924912,9G85QWWF+QX,"QWWF+QX Olaine, Olaines pilsēta, Olaine Municipality, Latvia",,,,,,https://maps.google.com/?cid=2306747344913037044,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:53.107306
ChIJG-xK8ubX7kYRnbGyMM1aLW0,ESP EUROPEAN STEEL PRODUCTION,business_centers,"establishment,point_of_interest",OPERATIONAL,"Olaine, Olaines pilsēta, Olaine Municipality, LV-2114, Latvia",Olaine,56.7977748,23.9268283,9G85QWXG+4P,"QWXG+4P Olaine, Olaines pilsēta, Olaine Municipality, Latvia",5.0,1.0,http://www.esp.lv/contact/?lang=LV,,,https://maps.google.com/?cid=7867043961417937309,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:53.294840
ChIJ5dfxLyLX7kYRh7xcZZiRfNE,SHARKCAGE SIA,business_centers,"establishment,general_contractor,point_of_interest",OPERATIONAL,"Akaci, Grēnes, Olaines pagasts, Olaines novads, LV-2127, Latvia","Akaci, Grēnes",56.8033884,23.9308456,9G85RW3J+98,"RW3J+98 Grēnes, Olaine parish, Olaine Municipality, Latvia",5.0,1.0,https://www.sharkcage.com/,25 396 408,+371 25 396 408,https://maps.google.com/?cid=15095100134760692871,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:53.470991
ChIJRXQZ8ubX7kYRt5nAyIixXeI,Ziemas dārzi,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rūpnīcu iela 4, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela 4, Olaine",56.79766799999999,23.9268411,,,,,http://www.ziemasdarzi.lv/kontakti.html,26 558 244,+371 26 558 244,https://maps.google.com/?cid=16311388626447538615,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:53.644935
ChIJRXQZ8ubX7kYRmErlL9pp7pg,Eco Baltia,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rūpnīcu iela 4, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela 4, Olaine",56.79766799999999,23.9268411,,,,,http://www.ecobaltia.lv/lv/kontakti/,67 069 812,+371 67 069 812,https://maps.google.com/?cid=11019861724049525400,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:53.858336
ChIJRXQZ8ubX7kYR-xMe3Hy9NTQ,LabochemLV,business_centers,"establishment,finance,point_of_interest,post_office",OPERATIONAL,"Rūpnīcu iela 4, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rūpnīcu iela 4, Olaine",56.79766799999999,23.9268411,,,,,,67 089 214,+371 67 089 214,https://maps.google.com/?cid=3762121407704470523,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,,2025-10-26T12:10:54.012114
ChIJZ0GabjLO7kYRRMAKeM9M3MQ,"CrossChem, SIA",business_centers,"establishment,point_of_interest",OPERATIONAL,"Naftaluka, Olaines pagasts, Olaines novads, LV-2127, Latvia",Naftaluka,56.8139457,23.9954891,9G85RX7W+H5,"RX7W+H5 Jaunolaine, Olaine parish, Olaine Municipality, Latvia",3.8,10.0,http://crosschem.lv/,26 624 000,+371 26 624 000,https://maps.google.com/?cid=14185297380266131524,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:54.172820
ChIJV2BbI9zX7kYRYGwwG_TJPWQ,bona Fides,business_centers,"car_repair,establishment,point_of_interest",OPERATIONAL,"Jelgavas iela 3, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Jelgavas iela 3, Olaine",56.7935952,23.9362137,9G85QWVP+CF,"QWVP+CF Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.3,12.0,,67 963 255,+371 67 963 255,https://maps.google.com/?cid=7223151427637505120,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:54.352840
ChIJ-5hu0dXX7kYR3lh2zu23ZlU,100riepas,business_centers,"establishment,point_of_interest",OPERATIONAL,"Olaines novads, Pārolaine, „Pastnieki"" Noliktava Nr.1., Olaine, Olaines pagasts, Olaines novads, LV-2127, Latvia","Olaines novads, Pārolaine, „Pastnieki"" Noliktava Nr.1., Olaine",56.786168,23.955151,9G85QXP4+F3,"QXP4+F3 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.2,22.0,,20 511 245,+371 20 511 245,https://maps.google.com/?cid=6153808172847356126,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:10:54.547253
ChIJYTZT6djX7kYR92YGR8IzXYw,Olaine Post Office,business_centers,"establishment,finance,point_of_interest,post_office",OPERATIONAL,"Zeiferta iela 13A, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 13A, Olaine",56.78877250000001,23.9391733,9G85QWQQ+GM,"QWQQ+GM Olaine, Olaines pilsēta, Olaine Municipality, Latvia",2.6,43.0,http://www.pasts.lv/,67 962 340,+371 67 962 340,https://maps.google.com/?cid=10114297247652275959,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,False,2025-10-26T12:10:54.714703
ChIJC4mTHQrQ7kYR82pfl_KkYlQ,Drukātava Ltd.,business_centers,"establishment,point_of_interest,store",OPERATIONAL,"Rasmaņi, Grēnes, Olaines pagasts, Olaines novads, LV-2127, Latvia","Rasmaņi, Grēnes",56.804992,23.9518264,9G85RX32+XP,"RX32+XP Grēnes, Olaine parish, Olaine Municipality, Latvia",4.3,15.0,https://drukatava.lv/,23 477 000,+371 23 477 000,https://maps.google.com/?cid=6080603808732244723,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,False,2025-10-26T12:10:54.897326
ChIJPymnVyYo70YR1j0yZiNMVd8,History and Art Museum of Olaine,business_centers,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Jelgavas iela 9-37, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Jelgavas iela 9-37, Olaine",56.7902636,23.9368626,9G85QWRP+4P,"QWRP+4P Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.4,162.0,http://www.olaine.lv/lv/muzejs,20 172 030,+371 20 172 030,https://maps.google.com/?cid=16092852558400470486,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:10:55.091908
ChIJzY_m18TX7kYRr8xZ5b_4QSg,"Gokstad HUS, Sia",business_centers,"establishment,point_of_interest",OPERATIONAL,"Rīgas iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rīgas iela 6, Olaine",56.7974624,23.950037,9G85QXW2+X2,"QXW2+X2 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.7,9.0,http://www.gokstadhus.com/,27 095 098,+371 27 095 098,https://maps.google.com/?cid=2900873138073619631,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:55.274897
ChIJzY_m18TX7kYRdwTspxSp2Fs,D-Profile,business_centers,"establishment,point_of_interest,store",OPERATIONAL,"Rīgas iela 6, Olaines n, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rīgas iela 6, Olaines n",56.7974005,23.9494413,,,5.0,1.0,https://www.duuri.fi/lv/,29 565 124,+371 29 565 124,https://maps.google.com/?cid=6618225558602646647,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,,2025-10-26T12:10:55.473858
ChIJzY_m18TX7kYRpseO9_qpBFM,Margunas Latvija SIA,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rīgas iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rīgas iela 6, Olaine",56.7974005,23.9494413,9G85QWWX+XQ,"QWWX+XQ Olaine, Olaines pilsēta, Olaine Municipality, Latvia",,,,67 783 523,+371 67 783 523,https://maps.google.com/?cid=5982093100415109030,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:55.672563
ChIJzY_m18TX7kYRJccmUyHmVZM,"Marinetek Latvia, LTD",business_centers,"establishment,point_of_interest",OPERATIONAL,"Rīgas iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rīgas iela 6, Olaine",56.7970973,23.9475916,9G85QWWX+R2,"QWWX+R2 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.9,25.0,https://www.marinetek.lv/v2/,29 296 392,+371 29 296 392,https://maps.google.com/?cid=10616644727399171877,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:55.857968
ChIJj-3w8zXQ7kYRXMDubnRE56k,Himza Ltd.,business_centers,"establishment,point_of_interest",OPERATIONAL,"Ūnijas iela 25, Rīga, LV-1039, Latvia","Ūnijas iela 25, Rīga",56.787115,23.933398,9G85QWPM+R9,"QWPM+R9 Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.himza.com/,29 825 858,+371 29 825 858,https://maps.google.com/?cid=12242829378898018396,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:56.050011
ChIJH3_sMEnW7kYRXeJxyT0FXLk,Jaunolaine,business_centers,"locality,political",,"Jaunolaine, Olaine parish, Olaine Municipality, LV-2127, Latvia",Jaunolaine,56.8018324,23.9840446,,,,,,,,https://maps.google.com/?cid=13356556357804876381,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,,2025-10-26T12:10:56.227580
ChIJl3zNptvX7kYRGCDEpvsZCOs,Olaines cietums,business_centers,"establishment,point_of_interest",OPERATIONAL,"Rīgas iela 10, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Rīgas iela 10, Olaine",56.79446979999999,23.9447139,9G85QWVV+QV,"QWVV+QV Olaine, Olaines pilsēta, Olaine Municipality, Latvia",,,,67 966 380,+371 67 966 380,https://maps.google.com/?cid=16935814967352107032,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,True,2025-10-26T12:10:56.405840
ChIJjakzUdrX7kYRxcWuL-vdaiY,INModul,business_centers,"establishment,general_contractor,point_of_interest",OPERATIONAL,"6 Rīgas iela, Olaine, Olaines pilsēta, Olaines novads LV-2114, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","6 Rīgas iela, Olaine, Olaines pilsēta, Olaines novads LV-2114, Olaine",56.794087,23.948025,9G85QWVX+J6,"QWVX+J6 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",5.0,2.0,,29 632 117,+371 29 632 117,https://maps.google.com/?cid=2768268923159627205,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:56.601182
ChIJxe4dHNrX7kYR7sMEed0Bh9s,"Aparts, degvielas uzpildes stacija",business_centers,"establishment,point_of_interest",OPERATIONAL,"Zemgales iela 1A, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zemgales iela 1A, Olaine",56.791542,23.9470919,9G85QWRW+JR,"QWRW+JR Olaine, Olaines pilsēta, Olaine Municipality, Latvia",1.0,1.0,,67 963 679,+371 67 963 679,https://maps.google.com/?cid=15818614266891912174,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:56.778594
ChIJNWMNZtjX7kYRXtsdUxlDdg8,Elvi,business_centers,"establishment,food,grocery_or_supermarket,point_of_interest,store",OPERATIONAL,"Zeiferta iela 7, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 7, Olaine",56.7874912,23.9414597,9G85QWPR+XH,"QWPR+XH Olaine, Olaines pilsēta, Olaine Municipality, Latvia",3.9,342.0,http://elvi.lv/,67 964 402,+371 67 964 402,https://maps.google.com/?cid=1114151733868485470,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:10:56.969546
ChIJO2d2hyYo70YRYDh00KHTqZA,Olaine's 2nd middle school,business_centers,"establishment,point_of_interest,school",OPERATIONAL,"Skolas iela 1, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Skolas iela 1, Olaine",56.7823458,23.9347976,9G85QWJM+WW,"QWJM+WW Olaine, Olaines pilsēta, Olaine Municipality, Latvia",,,http://www.olaine2vsk.lv/,67 963 582,+371 67 963 582,https://maps.google.com/?cid=10424095504466196576,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:10:57.164896
ChIJ30ThSkvW7kYRPOLlJ7Hj-OE,Jaunolaine Station,business_centers,"establishment,point_of_interest",OPERATIONAL,"Pionieru iela 63, Jaunolaine, Olaines pagasts, Olaines novads, LV-2127, Latvia","Pionieru iela 63, Jaunolaine",56.8062027,23.984374,9G85RX4M+FP,"RX4M+FP Jaunolaine, Olaine parish, Olaine Municipality, Latvia",3.7,74.0,http://pv.lv/,,,https://maps.google.com/?cid=16283014802776121916,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:57.354874
ChIJp7TtmdjX7kYRtnHWsepPqak,Olaine skatepark,business_centers,"establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 10A, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 10A, Olaine",56.7906348,23.9422261,9G85QWRR+7V,"QWRR+7V Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.6,22.0,,26 658 689,+371 26 658 689,https://maps.google.com/?cid=12225390532898484662,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:10:57.548940
ChIJLzb03NjX7kYRHHsUnoC-yWQ,Mēness Aptieka,business_centers,"drugstore,establishment,health,pharmacy,point_of_interest,store",OPERATIONAL,"Zeiferta iela 12, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 12, Olaine",56.7893519,23.9385696,9G85QWQQ+PC,"QWQQ+PC Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.8,34.0,https://www.menessaptieka.lv/,20 377 598,+371 20 377 598,https://maps.google.com/?cid=7262545333728869148,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,True,2025-10-26T12:10:57.738496
ChIJKZf7I9_X7kYRqMTkpiCI9qw,Aperte,business_centers,"establishment,point_of_interest",OPERATIONAL,"Jelgavas iela 18-12, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Jelgavas iela 18-12, Olaine",56.790243,23.9353241,,,,,,22 005 592,+371 22 005 592,https://maps.google.com/?cid=12463298692614767784,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:57.893456
ChIJlRW_09jX7kYRQ0P7d2hTI1U,Bala,business_centers,"establishment,food,grocery_or_supermarket,pet_store,point_of_interest,store",OPERATIONAL,"Zeiferta iela 22, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 22, Olaine",56.7897507,23.9373383,9G85QWQP+WW,"QWQP+WW Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.8,5.0,,67 964 495,+371 67 964 495,https://maps.google.com/?cid=6134838825563407171,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:10:58.178278
ChIJ-73B0tjX7kYRsk0O0YPiJiE,SIA SMEKO,business_centers,"establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 22, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 22, Olaine",56.78960799999999,23.9376296,9G85QWQQ+R3,"QWQQ+R3 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.9,35.0,http://www.smeko.lv/,25 138 878,+371 25 138 878,https://maps.google.com/?cid=2388845708142595506,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:58.368484
ChIJET3aEyco70YRZzyce7bxdes,"Valsts Probacijas dienests, Rigas rajona teritoriala strukturvieniba, Olaines filiale",business_centers,"establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 6, Olaine",56.7891372,23.9409527,9G85QWQR+M9,"QWQR+M9 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",2.8,6.0,https://www.vpd.gov.lv/,29 363 604,+371 29 363 604,https://maps.google.com/?cid=16966732937248390247,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:58.555366
ChIJTcZAEjXW7kYR4XCtMKE_uU4,Spāres salons,business_centers,"beauty_salon,establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 6, Olaine",56.7891372,23.9409528,9G85QWQR+M9,"QWQR+M9 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.6,42.0,,23 771 456,+371 23 771 456,https://maps.google.com/?cid=5672635167188807905,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:10:58.750945
ChIJiTAU-djX7kYR_frOboXOOnE,"O.Lana , SIA",business_centers,"establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 6, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 6, Olaine",56.7890239,23.9409244,9G85QWQR+J9,"QWQR+J9 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.6,8.0,,67 962 774,+371 67 962 774,https://maps.google.com/?cid=8159060747420105469,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:58.930710
ChIJ7aKcTdjX7kYR5drA7-qqcKE,Tenisa korts,business_centers,"establishment,point_of_interest",OPERATIONAL,"Zeiferta iela 6A, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Zeiferta iela 6A, Olaine",56.78893739999999,23.9426928,9G85QWQV+H3,"QWQV+H3 Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.8,4.0,http://www.olainessports.lv/,29 276 618,+371 29 276 618,https://maps.google.com/?cid=11632985763519453925,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:10:59.135453
ChIJZdyIrNjX7kYR1GkmOd7WNKQ,"Olaine Sport Center, antilogic club",business_centers,"establishment,point_of_interest",OPERATIONAL,"Stacijas iela 22, Olaine, Olaines pilsēta, Olaines novads, LV-2114, Latvia","Stacijas iela 22, Olaine",56.78885409999999,23.9439454,9G85QWQV+GH,"QWQV+GH Olaine, Olaines pilsēta, Olaine Municipality, Latvia",4.5,118.0,http://olainessports.lv/,29 332 883,+371 29 332 883,https://maps.google.com/?cid=11832318370939038164,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:10:59.342907
